origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:00:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|8013|1980|-71.118956|42.373362|42.3747715|-71.0290294|286|2229|318|-71.0396719|42.3691933
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:00:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6493|1478|-71.118956|42.373362|42.3747715|-71.0290294|577|5011|669|-71.0515464|42.3596586
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:00:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|9032|2100|-71.118956|42.373362|42.3747715|-71.0290294|107|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:12:00-05:00||42.3747715|-71.0290294|1367|17264|1541|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:24:00-05:00||42.374262|-71.030395|n/a|9032|1980|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:36:00-05:00||42.374262|-71.030395|n/a|9032|1980|-71.118956|42.373362|||||||
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:24:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|540|3653|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5977|1525|-71.0862248|42.3622401
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:24:00-05:00|42.3549395/-71.05975|42.3549395|-71.05975|954|9337|1108|-71.1186766|42.3732897|42.374262|-71.030395|n/a|3553|743|-71.0599775|42.3550909
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:24:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|734|4597|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4265|1050|-71.0705298|42.3611271
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:24:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|9032|1935|-71.118956|42.373362
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:24:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|323|1642|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7486|1713|-71.103802|42.365486
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:36:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|6025|1097|-71.118956|42.373362|42.3747715|-71.0290294|543|4951|641|-71.0571914|42.3586696
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 05:36:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|8013|1815|-71.118956|42.373362|42.3747715|-71.0290294|295|2229|318|-71.0396719|42.3691933
