origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:30:00-05:00|Harvard|42.3732593|-71.11873480000001|1|6|2|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|9032|1750|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:30:00-05:00|Central|42.3653463|-71.103606|328|1642|426|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|7486|1496|-71.103802|42.365486
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:30:00-05:00|State|42.3586466|-71.057326|n/a|6025|1079|-71.118956|42.373362|42.3747715|-71.0290294|603|4951|638|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:30:00-05:00|Maverick|42.3691186|-71.0395296|n/a|8013|1630|-71.118956|42.373362|42.3747715|-71.0290294|298|2229|323|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:30:00-05:00|Aquarium|42.3597918|-71.0515702|n/a|6493|1459|-71.118956|42.373362|42.3747715|-71.0290294|595|5011|665|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:30:00-05:00|Airport Station|42.37426199999999|-71.03039500000001|n/a|9032|1751|-71.118956|42.373362|42.3747715|-71.0290294|111|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-24 05:45:00-05:00||42.3747715|-71.0290294|1489|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1698|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00||42.37426199999999|-71.03039500000001|n/a|8978|1594|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00|Kendall|42.3623895|-71.08620309999999|614|3653|694|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|5714|1171|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00|Charles/MGH|42.3611521|-71.070619|759|4597|845|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|4265|1036|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00|Harvard|42.3732593|-71.11873480000001|1|6|2|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|8978|1565|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00|Central|42.3653463|-71.103606|354|1642|426|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|7223|1323|-71.103802|42.365486
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00|Park Street|42.3563193|-71.0622047|966|8141|913|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|3746|793|-71.0623081|42.3563808
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00|State|42.3586466|-71.057326|n/a|6025|1096|-71.118956|42.373362|42.3747715|-71.0290294|684|4951|638|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00|Maverick|42.3691186|-71.0395296|n/a|7960|1474|-71.118956|42.373362|42.3747715|-71.0290294|315|2229|323|-71.0396719|42.3691933
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00|Government Center|42.3597135|-71.05917990000002|n/a|5735|992|-71.118956|42.373362|42.3747715|-71.0290294|532|4661|532|-71.0597895|42.3596291
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00|Airport Station|42.37426199999999|-71.03039500000001|n/a|8978|1594|-71.118956|42.373362|42.3747715|-71.0290294|106|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 05:45:00-05:00|Aquarium|42.3597918|-71.0515702|n/a|6493|1464|-71.118956|42.373362|42.3747715|-71.0290294|591|5011|665|-71.05154639999999|42.3596586
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-24 06:00:00-05:00||42.3747715|-71.0290294|1432|18524|1504|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 06:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1494|-71.118956|42.373362|||||||
Harvard transit station Boston MA|end|finish||Airport station Boston MA|transit|imperial|eastern|2017-04-24 06:00:00-05:00||42.37426199999999|-71.03039500000001|n/a|8769|1494|-71.118956|42.373362|||||||
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 06:00:00-05:00|Kendall|42.3623895|-71.08620309999999|646|3653|694|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|5923|1111|-71.0862248|42.3622401
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 06:00:00-05:00|Charles/MGH|42.3611521|-71.070619|829|4597|845|-71.1191387|42.3736294|42.37426199999999|-71.03039500000001|n/a|4265|1051|-71.0705298|42.3611271
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 06:00:00-05:00|Harvard|42.3732593|-71.11873480000001|1|6|2|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|9003|1626|-71.118956|42.373362
Harvard transit station Boston MA|begin|start||Airport station Boston MA|transit|imperial|eastern|2017-04-24 06:00:00-05:00|Central|42.3653463|-71.103606|376|1642|426|-71.1186766|42.37328970000001|42.37426199999999|-71.03039500000001|n/a|7457|1252|-71.103802|42.365486
