origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:20:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578741|-73.9819016|656|4036|1018|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14210|1680|-73.98179069999999|40.7578276
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:20:00-05:00|36 St|40.7520038|-73.9287806|1256|7927|1560|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1560|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1159|12147|1408|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5103|480|-73.890689|40.746515
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Northern Blvd|40.7530768|-73.9069949|1250|12838|1513|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1260|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:20:00-05:00|Lexington Av - 63 St Subway Station|40.76478729999999|-73.9664645|1009|5285|1379|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|12197|1440|-73.96611299999999|40.764629
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:20:00-05:00|21 St - Queensbridge|40.754101|-73.9423347|1143|7212|1363|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9907|1200|-73.94247419999999|40.75417770000001
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:20:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|14205|1962|-73.99433259999999|40.7285304|40.7714389|-73.8718939|419|4624|423|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:20:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18252|2439|-73.99433259999999|40.7285304|40.7733903|-73.8758481|88|339|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-26 04:30:00-05:00||40.7714389|-73.8718939|1175|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00||40.774059|-73.87185699999999|n/a|18252|2439|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00||40.774059|-73.87185699999999|n/a|18252|2439|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|97|254|129|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|17606|2160|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578741|-73.9819016|657|4036|1018|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14210|1680|-73.98179069999999|40.7578276
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00|36 St|40.7520038|-73.9287806|1366|8468|1720|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1500|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1143|12147|1408|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5103|480|-73.890689|40.746515
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Northern Blvd|40.7530768|-73.9069949|1233|12838|1513|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1260|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00|Lexington Av - 63 St Subway Station|40.76478729999999|-73.9664645|1066|5285|1379|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|12197|1440|-73.96611299999999|40.764629
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00|21 St - Queensbridge|40.754101|-73.9423347|1339|7212|1363|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9907|1260|-73.94247419999999|40.75417770000001
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13219|1722|-73.99433259999999|40.7285304|40.7714389|-73.8718939|392|4624|423|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:30:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18252|2439|-73.99433259999999|40.7285304|40.7733903|-73.8758481|87|339|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-26 04:40:00-05:00||40.7714389|-73.8718939|1184|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00||40.774059|-73.87185699999999|n/a|18252|2499|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00||40.774059|-73.87185699999999|n/a|18252|2499|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|93|254|129|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|17606|2220|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578741|-73.9819016|782|4036|1018|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14210|1740|-73.98179069999999|40.7578276
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00|36 St|40.7520038|-73.9287806|1280|7927|1560|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1500|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1180|12147|1408|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5103|480|-73.890689|40.746515
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Northern Blvd|40.7530768|-73.9069949|1246|12838|1513|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1200|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00|Lexington Av - 63 St Subway Station|40.76478729999999|-73.9664645|979|5285|1379|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|12197|1500|-73.96611299999999|40.764629
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00|21 St - Queensbridge|40.754101|-73.9423347|1157|7212|1363|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9907|1260|-73.94247419999999|40.75417770000001
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13219|1722|-73.99433259999999|40.7285304|40.7714389|-73.8718939|399|4624|423|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:40:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18252|2499|-73.99433259999999|40.7285304|40.7733903|-73.8758481|84|339|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-26 04:50:00-05:00||40.7714389|-73.8718939|1205|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00||40.774059|-73.87185699999999|n/a|18252|2679|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00||40.774059|-73.87185699999999|n/a|18252|2679|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|94|254|129|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|17606|2400|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578741|-73.9819016|727|4036|1018|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14210|1920|-73.98179069999999|40.7578276
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00|36 St|40.7520038|-73.9287806|1256|7927|1560|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1740|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1172|12147|1408|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5103|480|-73.890689|40.746515
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Northern Blvd|40.7530768|-73.9069949|1269|12838|1513|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1440|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00|Lexington Av - 63 St Subway Station|40.76478729999999|-73.9664645|947|5285|1379|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|12197|1680|-73.96611299999999|40.764629
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 04:50:00-05:00|21 St - Queensbridge|40.754101|-73.9423347|1116|7212|1363|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9907|1440|-73.94247419999999|40.75417770000001
