origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:00:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|536|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2792|-87.838028|41.984245
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:00:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|288|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|2908|-87.85939|41.983505
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:00:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|548|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|3212|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:00:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|2038|14762|1126|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|1830|-87.74357599999999|41.96154
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:00:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|990|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2568|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:12:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2572|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|542|2592|541|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:12:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1933|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1022|4353|777|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:12:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|3026|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|246|968|229|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:12:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1426|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1356|5093|925|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:12:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2823|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|437|1786|403|-87.6762239|41.9468801
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:12:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2379|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|708|3579|721|-87.697853|41.9466942
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:12:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|3232|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|25|39|12|-87.6561833|41.9472015
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:24:00-05:00||41.9472917|-87.6565753|3502|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:36:00-05:00||41.947147|-87.65618099999999|n/a|22533|3195|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:48:00-05:00||41.947147|-87.65618099999999|n/a|22533|3195|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:36:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|2846|24582|1141|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1436|-87.71824699999999|41.9473745
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:36:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|1608|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|2645|-87.76089499999999|41.970634
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:36:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|614|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2744|-87.838028|41.984245
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:36:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|393|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|2893|-87.85939|41.983505
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:36:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|556|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|3175|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:36:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|2139|15351|918|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|2673|-87.74357599999999|41.96154
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:36:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|1007|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2689|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:48:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2585|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|577|2589|494|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:48:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1933|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|851|4494|861|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:48:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|2998|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|243|827|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:48:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1426|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|1175|5235|1008|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:48:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2769|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|428|1786|403|-87.6762239|41.9468801
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:48:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2351|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|773|3575|693|-87.697853|41.9466942
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 07:48:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|3178|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|14|39|12|-87.6561833|41.9472015
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:00:00-05:00||41.9472917|-87.6565753|3417|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:12:00-05:00||41.947147|-87.65618099999999|n/a|22533|3197|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:24:00-05:00||41.947147|-87.65618099999999|n/a|22533|3197|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:12:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|2843|24582|1141|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1430|-87.71824699999999|41.9473745
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:12:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|1618|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|2853|-87.76089499999999|41.970634
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:12:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|635|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|3059|-87.838028|41.984245
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:12:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|456|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|2873|-87.85939|41.983505
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:12:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|347|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|3167|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:12:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1971|14762|1126|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|2240|-87.74357599999999|41.96154
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:12:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|979|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2962|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:24:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2545|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|510|2448|429|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:24:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1962|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|923|4494|842|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:24:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|2958|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|209|827|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:24:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1455|-87.90422099999999|41.97766499999999|41.94899789999999|-87.6571019|1064|5235|1008|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:24:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2755|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|460|1645|320|-87.6762239|41.9468801
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:24:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2297|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|670|3434|610|-87.697853|41.9466942
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:24:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|3150|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|13|39|12|-87.6561833|41.9472015
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:36:00-05:00||41.9472917|-87.6565753|3275|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:48:00-05:00||41.947147|-87.65618099999999|n/a|22533|3509|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:00:00-05:00||41.947147|-87.65618099999999|n/a|22533|3175|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:48:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|2578|24582|1141|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1445|-87.71824699999999|41.9473745
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:48:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|1483|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|2150|-87.76089499999999|41.970634
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:48:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|557|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2816|-87.838028|41.984245
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:48:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|378|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|3680|-87.85939|41.983505
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:48:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|354|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|4010|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:48:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1893|14798|1276|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|2195|-87.74357599999999|41.96154
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 08:48:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|927|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2613|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:00:00-05:00|41.9467579/-87.685929|41.9467579|-87.685929|n/a|25580|2877|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|497|2448|429|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:00:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1932|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|797|4353|777|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:00:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|4199|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|191|827|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:00:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1425|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1043|5093|925|-87.7179123|41.9465079
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:00:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|3996|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|331|1645|320|-87.6762239|41.9468801
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:00:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|3552|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|676|3434|610|-87.697853|41.9466942
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:00:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|4405|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|11|39|12|-87.6561833|41.9472015
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:12:00-05:00||41.94899789999999|-87.6571019|3153|22619|3043|-87.88225249999999|41.9797233|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:24:00-05:00||41.947147|-87.65618099999999|n/a|22533|3287|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:36:00-05:00||41.947147|-87.65618099999999|n/a|22533|3287|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:24:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|2767|24582|1141|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1385|-87.71824699999999|41.9473745
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:24:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|1619|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|2061|-87.76089499999999|41.970634
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:24:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|596|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2780|-87.838028|41.984245
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:24:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|424|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|2979|-87.85939|41.983505
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:24:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|338|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|3584|-87.90422099999999|41.97766499999999
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:24:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1958|14762|1126|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|1742|-87.74357599999999|41.96154
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:24:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|986|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2376|-87.8075119|41.9823319
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:36:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|3029|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|465|2448|429|-87.685929|41.9467579
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:36:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1902|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|782|4353|777|-87.70895949999999|41.9466122
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:36:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|3442|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|187|827|145|-87.66633589999999|41.9470228
Ohare Airport|end||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 09:36:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1395|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1024|5093|925|-87.7179123|41.9465079
