origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:30:00-05:00|Addison & Oakley|41.9467579|-87.685929|1184|19330|1301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|2512|512|-87.68592799999999|41.946712
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:30:00-05:00|Addison & Elston|41.9466122|-87.70895949999999|920|17425|953|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|4417|991|-87.70893099999999|41.94656
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:30:00-05:00|Addison & Greenview|41.9470228|-87.66633589999999|1411|20950|1585|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|910|212|-87.66655|41.946976
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:30:00-05:00|Addison Blue Line Station|41.9465079|-87.7179123|789|16684|806|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5159|1158|-87.71790999999999|41.9464033
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:30:00-05:00|Addison & Wolcott|41.9468801|-87.6762239|1269|20132|1411|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|1700|391|-87.67622399999999|41.946835
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:30:00-05:00|Addison & California|41.9466942|-87.697853|1051|18343|1120|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|3526|796|-87.698135|41.946625
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:30:00-05:00|Addison & Clark|41.9472015|-87.6561833|1518|21790|1721|-87.88225249999999|41.9797233|41.9472917|-87.6565753|n/a|39|33|-87.6561833|41.9472015
Ohare Airport|||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-14 05:45:00-05:00||41.9472917|-87.6565753|1605|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00||41.947147|-87.65618099999999|n/a|22533|3249|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00||41.947147|-87.65618099999999|n/a|22533|3249|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Addison|41.94738|-87.719063|n/a|17230|1289|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|939|8666|1041|-87.7191813|41.9472665
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Jefferson Park Transit Center|41.970634|-87.76089499999999|n/a|12891|869|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1027|9607|1162|-87.7612831|41.9706621
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Cumberland|41.984245|-87.838028|n/a|6082|390|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1311|16393|1428|-87.8381263|41.9841479
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Rosemont|41.983505|-87.85939|n/a|4308|330|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1406|18161|1502|-87.85946489999999|41.9833846
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|O'Hare|41.9777944|-87.90409720000001|n/a|0|0|-87.9040974|41.97779449999999|41.9472917|-87.6565753|1793|23016|1910|-87.90409720000001|41.9777944
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Montrose (Blue)|41.96154|-87.74357599999999|n/a|14663|989|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|979|11236|1155|-87.74378039999999|41.9613378
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Harlem|41.9823319|-87.8075119|n/a|8628|569|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1158|13834|1324|-87.8075105|41.9822096
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Addison & Oakley|41.9467579|-87.685929|1244|19330|1301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|2512|632|-87.68592799999999|41.946712
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Addison & Elston|41.9466122|-87.70895949999999|977|17425|953|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|4417|992|-87.70893099999999|41.94656
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Addison & Greenview|41.9470228|-87.66633589999999|1526|20950|1585|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|910|212|-87.66655|41.946976
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Addison Blue Line Station|41.9465079|-87.7179123|853|16684|806|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5159|1232|-87.71790999999999|41.9464033
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Addison & Wolcott|41.9468801|-87.6762239|1350|20132|1411|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|1700|451|-87.67622399999999|41.946835
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Addison & California|41.9466942|-87.697853|1103|18343|1120|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|3526|812|-87.698135|41.946625
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 05:45:00-05:00|Addison & Clark|41.9472015|-87.6561833|1650|21790|1721|-87.88225249999999|41.9797233|41.9472917|-87.6565753|n/a|39|33|-87.6561833|41.9472015
Ohare Airport|||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-14 06:00:00-05:00||41.9472917|-87.6565753|1705|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00||41.947147|-87.65618099999999|n/a|22533|3003|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00||41.947147|-87.65618099999999|n/a|22533|2949|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Addison|41.94738|-87.719063|n/a|17230|1320|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|959|9307|1107|-87.7191813|41.9472665
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Jefferson Park Transit Center|41.970634|-87.76089499999999|n/a|12891|960|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1090|9607|1162|-87.7612831|41.9706621
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Cumberland|41.984245|-87.838028|n/a|6082|450|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1475|16393|1428|-87.8381263|41.9841479
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Rosemont|41.983505|-87.85939|n/a|4308|330|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1584|18161|1502|-87.85946489999999|41.9833846
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|O'Hare|41.9777944|-87.90409720000001|n/a|0|0|-87.9040974|41.97779449999999|41.9472917|-87.6565753|1942|23016|1910|-87.90409720000001|41.9777944
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Montrose (Blue)|41.96154|-87.74357599999999|n/a|14663|1020|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1049|11236|1155|-87.74378039999999|41.9613378
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Harlem|41.9823319|-87.8075119|n/a|8628|690|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1254|13834|1324|-87.8075105|41.9822096
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Addison & Oakley|41.9467579|-87.685929|1447|19330|1301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|2512|632|-87.68592799999999|41.946712
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Addison & Elston|41.9466122|-87.70895949999999|1143|17425|953|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|4417|1052|-87.70893099999999|41.94656
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Addison & Greenview|41.9470228|-87.66633589999999|1697|20950|1585|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|910|212|-87.66655|41.946976
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Addison Blue Line Station|41.9465079|-87.7179123|1016|16684|806|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5159|1232|-87.71790999999999|41.9464033
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Addison & Wolcott|41.9468801|-87.6762239|1532|20132|1411|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|1700|388|-87.67622399999999|41.946835
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Addison & California|41.9466942|-87.697853|1287|18343|1120|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|3526|812|-87.698135|41.946625
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:00:00-05:00|Addison & Clark|41.9472015|-87.6561833|1810|21790|1721|-87.88225249999999|41.9797233|41.9472917|-87.6565753|n/a|39|33|-87.6561833|41.9472015
Ohare Airport|||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-14 06:15:00-05:00||41.9472917|-87.6565753|2020|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00||41.947147|-87.65618099999999|n/a|22533|2826|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00||41.947147|-87.65618099999999|n/a|22533|3010|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Addison|41.94738|-87.719063|n/a|17230|1290|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1016|9307|1107|-87.7191813|41.9472665
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Jefferson Park Transit Center|41.970634|-87.76089499999999|n/a|12891|930|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1100|9607|1162|-87.7612831|41.9706621
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Cumberland|41.984245|-87.838028|n/a|6082|450|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1608|16393|1428|-87.8381263|41.9841479
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Rosemont|41.983505|-87.85939|n/a|4308|330|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1730|18161|1502|-87.85946489999999|41.9833846
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|O'Hare|41.9777944|-87.90409720000001|n/a|0|0|-87.9040974|41.97779449999999|41.9472917|-87.6565753|2162|23016|1910|-87.90409720000001|41.9777944
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Montrose (Blue)|41.96154|-87.74357599999999|n/a|14663|1050|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1089|12346|1201|-87.74378039999999|41.9613378
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Harlem|41.9823319|-87.8075119|n/a|8628|660|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1416|13834|1324|-87.8075105|41.9822096
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Addison & Oakley|41.9467579|-87.685929|1659|19330|1301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|2512|632|-87.68592799999999|41.946712
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Addison & Elston|41.9466122|-87.70895949999999|1344|17425|953|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|4417|999|-87.70893099999999|41.94656
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Addison & Greenview|41.9470228|-87.66633589999999|1890|20950|1585|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|910|212|-87.66655|41.946976
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Addison Blue Line Station|41.9465079|-87.7179123|1174|16684|806|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5159|1292|-87.71790999999999|41.9464033
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Addison & Wolcott|41.9468801|-87.6762239|1751|20132|1411|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|1700|451|-87.67622399999999|41.946835
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Addison & California|41.9466942|-87.697853|1500|18343|1120|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|3526|812|-87.698135|41.946625
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:15:00-05:00|Addison & Clark|41.9472015|-87.6561833|2030|21790|1721|-87.88225249999999|41.9797233|41.9472917|-87.6565753|n/a|39|33|-87.6561833|41.9472015
Ohare Airport|||tolls|Wrigley Field Chicago IL|driving|imperial|central|2017-04-14 06:30:00-05:00||41.9472917|-87.6565753|2056|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:30:00-05:00||41.947147|-87.65618099999999|n/a|22533|3101|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|end|start||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:30:00-05:00||41.947147|-87.65618099999999|n/a|22533|2990|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin|finish||Wrigley Field Chicago IL|transit|imperial|central|2017-04-14 06:30:00-05:00|Addison|41.94738|-87.719063|n/a|17230|1290|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1000|9776|1087|-87.7191813|41.9472665
