origin|avoid|destination|mode|units|departure_time|distance|end_y|start_y|duration-sec|start_x|duration_in_traffic-sec|duration|end_x|duration_in_traffic
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:35:00.580575|24.3 mi|41.97766499999999|41.7929603|4443|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:40:00.053899|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1801|31 mins|-87.88225249999999|30 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:40:00.571209|24.3 mi|41.97766499999999|41.7929603|4056|-87.61759029999999|n/a|1 hour 8 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:45:00.053899|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1792|31 mins|-87.88225249999999|30 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:45:01.162023|24.3 mi|41.97766499999999|41.7929603|4034|-87.61759029999999|n/a|1 hour 7 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:50:00.053893|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1752|31 mins|-87.88225249999999|29 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:50:01.153957|24.3 mi|41.97766499999999|41.7929603|4744|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:55:00.108487|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1725|31 mins|-87.88225249999999|29 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:55:00.697522|24.3 mi|41.97766499999999|41.7929603|4763|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:00:00.109772|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1688|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:00:00.616140|24.3 mi|41.97766499999999|41.7929603|4763|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:05:00.109336|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1687|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:05:01.243967|24.3 mi|41.97766499999999|41.7929603|4154|-87.61759029999999|n/a|1 hour 9 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:10:00.109265|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1674|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:10:01.030541|24.3 mi|41.97766499999999|41.7929603|4152|-87.61759029999999|n/a|1 hour 9 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:15:00.109456|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1645|31 mins|-87.88225249999999|27 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:15:00.767628|24.3 mi|41.97766499999999|41.7929603|4335|-87.61759029999999|n/a|1 hour 12 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:20:00.109326|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1648|31 mins|-87.88225249999999|27 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:20:01.442450|24.3 mi|41.97766499999999|41.7929603|4745|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:25:00.109105|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1668|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:25:00.714884|24.3 mi|41.97766499999999|41.7929603|4763|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:30:00.109338|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1618|31 mins|-87.88225249999999|27 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:30:00.553049|24.3 mi|41.97766499999999|41.7929603|4763|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:35:00.109401|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1622|31 mins|-87.88225249999999|27 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:35:00.987159|24.3 mi|41.97766499999999|41.7929603|4216|-87.61759029999999|n/a|1 hour 10 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:40:00.109493|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1672|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:40:01.276918|24.3 mi|41.97766499999999|41.7929603|4155|-87.61759029999999|n/a|1 hour 9 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:45:00.109398|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1635|31 mins|-87.88225249999999|27 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:45:00.608974|24.3 mi|41.97766499999999|41.7929603|4353|-87.61759029999999|n/a|1 hour 13 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:50:00.109434|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1607|31 mins|-87.88225249999999|27 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:50:01.129450|24.8 mi|41.97766499999999|41.7929609|4627|-87.61755509999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 23:55:00.109342|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1585|31 mins|-87.88225249999999|26 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 23:55:00.564022|24.3 mi|41.97766499999999|41.7929603|5115|-87.61759029999999|n/a|1 hour 25 mins|-87.90422099999999|n/a
