origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 09:20:00-05:00||10.7 mi|42.3747715|-71.0290294|1634|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1801|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1959|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|692|702|-71.1191387|42.3736294|3.7 mi|42.37426199999999|-71.03039500000001|n/a|1468|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|841|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1061|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|1|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1943|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Central|1.0 mi|42.3653463|-71.103606|428|431|-71.1186766|42.37328970000001|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1757|-71.103802|42.365486
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Park Street|5.1 mi|42.3563193|-71.0622047|1068|947|-71.1191387|42.3736294|2.3 mi|42.37426199999999|-71.03039500000001|n/a|815|-71.0623081|42.3563808
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1124|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|824|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Maverick|4.9 mi|42.3691186|-71.0395296|n/a|1823|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|335|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Government Center|3.6 mi|42.3597135|-71.05917990000002|n/a|1059|-71.118956|42.373362|2.9 mi|42.3747715|-71.0290294|565|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Airport Station|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1943|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|107|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Aquarium|4.0 mi|42.3597918|-71.0515702|n/a|1505|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|614|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 09:30:00-05:00||10.7 mi|42.3747715|-71.0290294|1567|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1925|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1955|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|703|702|-71.1191387|42.3736294|3.7 mi|42.37426199999999|-71.03039500000001|n/a|1326|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Downtown Crossing|5.8 mi|42.3549395|-71.05975|1142|1108|-71.1186766|42.37328970000001|2.2 mi|42.37426199999999|-71.03039500000001|n/a|746|-71.0599775|42.3550909
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|839|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1056|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|1|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1876|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Central|1.0 mi|42.3653463|-71.103606|389|431|-71.1186766|42.37328970000001|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1587|-71.103802|42.365486
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1123|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|747|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Maverick|5.0 mi|42.3691186|-71.0395296|n/a|1756|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|353|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Aquarium|4.0 mi|42.3597918|-71.0515702|n/a|1504|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|642|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Airport Station|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1876|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|108|108|-71.0305389|42.3745164
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 09:40:00-05:00||10.7 mi|42.3747715|-71.0290294|1635|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1715|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1721|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|741|702|-71.1191387|42.3736294|3.7 mi|42.37426199999999|-71.03039500000001|n/a|1125|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|878|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1073|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|3|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1715|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Central|1.0 mi|42.3653463|-71.103606|426|431|-71.1186766|42.37328970000001|4.6 mi|42.37426199999999|-71.03039500000001|n/a|1146|-71.103802|42.365486
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Park Street|5.1 mi|42.3563193|-71.0622047|1096|941|-71.1191387|42.3736294|2.3 mi|42.37426199999999|-71.03039500000001|n/a|829|-71.0623081|42.3563808
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1186|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|719|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Maverick|4.9 mi|42.3691186|-71.0395296|n/a|1595|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|335|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Government Center|3.6 mi|42.3597135|-71.05917990000002|n/a|1082|-71.118956|42.373362|2.9 mi|42.3747715|-71.0290294|546|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Airport Station|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1715|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|109|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Aquarium|4.0 mi|42.3597918|-71.0515702|n/a|1567|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|708|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 09:50:00-05:00||10.7 mi|42.3747715|-71.0290294|1556|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1831|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1831|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|764|702|-71.1191387|42.3736294|3.8 mi|42.37426199999999|-71.03039500000001|n/a|727|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|893|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1074|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|1|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1940|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Central|1.0 mi|42.3653463|-71.103606|416|431|-71.1186766|42.37328970000001|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1565|-71.103802|42.365486
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Park Street|5.1 mi|42.3563193|-71.0622047|1171|947|-71.1191387|42.3736294|2.3 mi|42.37426199999999|-71.03039500000001|n/a|823|-71.0623081|42.3563808
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1177|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|711|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Maverick|5.0 mi|42.3691186|-71.0395296|n/a|1820|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|365|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Government Center|3.6 mi|42.3597135|-71.05917990000002|n/a|1073|-71.118956|42.373362|2.9 mi|42.3747715|-71.0290294|636|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Airport Station|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1940|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|105|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Aquarium|4.0 mi|42.3597918|-71.0515702|n/a|1558|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|706|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 10:00:00-05:00||10.7 mi|42.3747715|-71.0290294|1585|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00||5.7 mi|42.37426199999999|-71.03039500000001|n/a|1172|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00||5.7 mi|42.37426199999999|-71.03039500000001|n/a|1184|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|755|702|-71.1191387|42.3736294|3.7 mi|42.37426199999999|-71.03039500000001|n/a|962|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Downtown Crossing|5.8 mi|42.3549395|-71.05975|1105|1108|-71.1186766|42.37328970000001|2.2 mi|42.37426199999999|-71.03039500000001|n/a|757|-71.0599775|42.3550909
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Charles/MGH|3.9 mi|42.3611521|-71.070619|829|845|-71.1186766|42.37328970000001|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1083|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|2|2|-71.1186766|42.37328970000001|5.7 mi|42.37426199999999|-71.03039500000001|n/a|1087|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Central|1.0 mi|42.3653463|-71.103606|443|431|-71.1186766|42.37328970000001|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1333|-71.103802|42.365486
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1181|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|665|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Maverick|5.0 mi|42.3691186|-71.0395296|n/a|941|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|351|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Aquarium|4.0 mi|42.3597918|-71.0515702|n/a|1562|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|642|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Airport Station|5.7 mi|42.37426199999999|-71.03039500000001|n/a|1087|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|109|108|-71.0305389|42.3745164
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 10:10:00-05:00||10.7 mi|42.3747715|-71.0290294|1563|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1544|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1544|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|765|702|-71.1191387|42.3736294|3.7 mi|42.37426199999999|-71.03039500000001|n/a|1091|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Downtown Crossing|5.8 mi|42.3549395|-71.05975|1137|1108|-71.1186766|42.37328970000001|2.2 mi|42.37426199999999|-71.03039500000001|n/a|778|-71.0599775|42.3550909
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|921|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1100|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|2|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1811|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Central|1.0 mi|42.3653463|-71.103606|416|431|-71.1186766|42.37328970000001|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1437|-71.103802|42.365486
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1162|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|754|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Maverick|5.0 mi|42.3691186|-71.0395296|n/a|1704|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|341|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Aquarium|4.0 mi|42.3597918|-71.0515702|n/a|1543|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|602|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Airport Station|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1811|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|104|108|-71.0305389|42.3745164
