origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:00:00-05:00|23 Av/85 St|10.7 mi|40.7670803|-73.884843|n/a|3283|-73.99433259999999|40.7285304|1.8 mi|40.7715416|-73.8717269|422|403|-73.8848229|40.7669891
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:00:00-05:00|Astoria Bl/84 St|10.2 mi|40.7645659|-73.88488579999999|n/a|3017|-73.99433259999999|40.7285304|1.1 mi|40.7692477|-73.8686737|309|296|-73.88488579999999|40.7645659
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:00:00-05:00|23 Av/87 St|10.6 mi|40.767246|-73.88237|n/a|3099|-73.99433259999999|40.7285304|0.7 mi|40.7692477|-73.8686737|207|185|-73.88239519999999|40.7673296
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:00:00-05:00|Roosevelt Av/74 St|8.4 mi|40.7466891|-73.8908579|n/a|1659|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|344|376|-73.8912643|40.7468549
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:00:00-05:00|23 Av/92 St|10.8 mi|40.767855|-73.87803|n/a|3159|-73.99433259999999|40.7285304|0.5 mi|40.7692477|-73.8686737|159|133|-73.8780363|40.7678862
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:00:00-05:00|Manager's Parking Lot|10.9 mi|40.768043|-73.876339|n/a|3192|-73.99433259999999|40.7285304|0.4 mi|40.7692477|-73.8686737|128|109|-73.8762953|40.76845549999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:00:00-05:00|83 St/Roosevelt Av|8.9 mi|40.7477494|-73.8828983|n/a|2226|-73.99433259999999|40.7285304|3.3 mi|40.7715416|-73.8717269|481|572|-73.8828983|40.7477494
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:00:00-05:00|74 St - Roosevelt Av Term/Q33 Stop|8.5 mi|40.7466109|-73.8908166|n/a|1777|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|358|390|-73.8909686|40.7464861
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 05:10:00-05:00||9.9 mi|40.7715416|-73.8717269|1240|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|2896|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|2896|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|107|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|2617|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|39 Avenue Station|4.8 mi|40.7526945|-73.932906|1336|1539|-73.9932975|40.7295629|6.6 mi|40.7718584|-73.87163199999999|n/a|2214|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|975|1230|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|1837|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|840|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2017|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1211|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|817|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1025|1204|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1657|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1327|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1957|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|34 St - Penn Station|2.3 mi|40.7521266|-73.99326289999999|679|1024|-73.99977539999999|40.7271183|10.0 mi|40.7718584|-73.87163199999999|n/a|2257|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1026|1203|-73.9932975|40.7295629|7.1 mi|40.7718584|-73.87163199999999|n/a|1944|-73.94385780000002|40.7465921
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|719|1128|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2228|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1782|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|377|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:10:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2559|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|97|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 05:20:00-05:00||9.9 mi|40.7715416|-73.8717269|1217|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:20:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2776|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:20:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2776|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:20:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|95|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|2497|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:20:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|679|1035|-73.99977539999999|40.7271183|9.2 mi|40.7718584|-73.87163199999999|n/a|2017|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:20:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1192|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|817|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:20:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1313|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1957|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:20:00-05:00|Lexington Av - 63 St Subway Station|3.3 mi|40.76478729999999|-73.9664645|1016|1391|-73.9932975|40.7295629|8.0 mi|40.7718584|-73.87163199999999|n/a|1777|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:20:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1286|1361|-73.9932975|40.7295629|6.5 mi|40.7718584|-73.87163199999999|n/a|1537|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:20:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1722|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|358|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:20:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2439|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|85|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 05:30:00-05:00||9.9 mi|40.7715416|-73.8717269|1267|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:30:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2776|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:30:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2776|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:30:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|96|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|2497|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:30:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|637|1035|-73.99977539999999|40.7271183|9.2 mi|40.7718584|-73.87163199999999|n/a|2017|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1199|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|817|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1321|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1297|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:30:00-05:00|Lexington Av - 63 St Subway Station|3.3 mi|40.76478729999999|-73.9664645|1105|1391|-73.9932975|40.7295629|8.0 mi|40.7718584|-73.87163199999999|n/a|1897|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:30:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1374|1361|-73.9932975|40.7295629|6.5 mi|40.7718584|-73.87163199999999|n/a|1597|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:30:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1722|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|414|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:30:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2439|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|85|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 05:40:00-05:00||9.9 mi|40.7715416|-73.8717269|1322|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2896|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2896|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:40:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|99|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|2617|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:40:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|678|1035|-73.99977539999999|40.7271183|9.2 mi|40.7718584|-73.87163199999999|n/a|2137|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1273|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|817|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1363|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1297|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:40:00-05:00|Lexington Av - 63 St Subway Station|3.3 mi|40.76478729999999|-73.9664645|1102|1391|-73.9932975|40.7295629|8.0 mi|40.7718584|-73.87163199999999|n/a|2077|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:40:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1337|1361|-73.9932975|40.7295629|6.5 mi|40.7718584|-73.87163199999999|n/a|1597|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:40:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1782|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|503|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:40:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2559|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|84|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 05:50:00-05:00||9.9 mi|40.7715416|-73.8717269|1310|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|99|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|2797|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|39 Avenue Station|5.1 mi|40.7526945|-73.932906|1523|1705|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2006|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1090|1230|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|1897|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|890|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2077|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1318|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|817|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1304|1204|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1717|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1405|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1597|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|34 St - Penn Station|2.2 mi|40.7521266|-73.99326289999999|811|1009|-73.99977539999999|40.7271183|9.5 mi|40.7718584|-73.87163199999999|n/a|2445|-73.9932621|40.7521263
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1291|1203|-73.9932975|40.7295629|7.0 mi|40.7718584|-73.87163199999999|n/a|2206|-73.9438811|40.746583
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|819|1128|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2648|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1842|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|467|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 05:50:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|94|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 06:00:00-05:00||9.9 mi|40.7715416|-73.8717269|1447|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:00:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:00:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:00:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|103|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|2677|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:00:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|732|1035|-73.99977539999999|40.7271183|9.2 mi|40.7718584|-73.87163199999999|n/a|2137|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1428|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|877|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:00:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1546|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1417|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:00:00-05:00|Lexington Av - 63 St Subway Station|3.3 mi|40.76478729999999|-73.9664645|1248|1391|-73.9932975|40.7295629|8.0 mi|40.7718584|-73.87163199999999|n/a|1837|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:00:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1522|1361|-73.9932975|40.7295629|6.5 mi|40.7718584|-73.87163199999999|n/a|1597|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:00:00-05:00|74 St/Roosevelt Av Station|8.3 mi|40.746543|-73.890732|n/a|2082|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|422|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:00:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2619|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|85|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 06:10:00-05:00||9.9 mi|40.7715416|-73.8717269|1382|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 06:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
