origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 05:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 05:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 05:50:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|757|885|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3144|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 05:50:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|445|529|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3350|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 05:50:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|153|169|-73.9932975|40.7295629|12.6 mi|40.7718584|-73.87163199999999|n/a|3637|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 05:50:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|563|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3457|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 05:50:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|746|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3397|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 05:50:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1142|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 05:50:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 06:00:00-05:00||9.9 mi|40.7715416|-73.8717269|1558|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:00:00-05:00||11.8 mi|40.7718584|-73.87163199999999|n/a|3256|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:00:00-05:00||11.8 mi|40.7718584|-73.87163199999999|n/a|3256|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:00:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|779|931|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|3157|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:00:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|494|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3457|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:00:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|163|169|-73.9932975|40.7295629|12.6 mi|40.7718584|-73.87163199999999|n/a|3338|-73.9906482|40.7300563
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:00:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|629|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3397|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:00:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|725|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3457|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:00:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|875|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1109|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:00:00-05:00|LaGuardia Airport|11.4 mi|40.774059|-73.87185699999999|n/a|2919|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 06:10:00-05:00||9.9 mi|40.7715416|-73.8717269|1590|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:10:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|808|931|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3144|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:10:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|491|529|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3110|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:10:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|162|169|-73.9932975|40.7295629|10.5 mi|40.7718584|-73.87163199999999|n/a|3217|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:10:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|612|675|-73.9932975|40.7295629|9.4 mi|40.7718584|-73.87163199999999|n/a|3191|-73.98390549999999|40.7432513
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:10:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|749|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3577|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:10:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1099|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:10:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|85|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 06:20:00-05:00||9.9 mi|40.7715416|-73.8717269|1678|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:20:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|857|931|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|2977|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:20:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|541|529|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3110|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:20:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|146|169|-73.9932975|40.7295629|10.3 mi|40.7718584|-73.87163199999999|n/a|3180|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:20:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|660|675|-73.9932975|40.7295629|9.4 mi|40.7718584|-73.87163199999999|n/a|3191|-73.98390549999999|40.7432513
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:20:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|799|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3397|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:20:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|875|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1060|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:20:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|83|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 06:30:00-05:00||9.9 mi|40.7715416|-73.8717269|1745|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:30:00-05:00||10.3 mi|40.7718584|-73.87163199999999|n/a|3254|-73.99437209999999|40.7284833
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:30:00-05:00||10.3 mi|40.7718584|-73.87163199999999|n/a|3254|-73.99437209999999|40.7284833
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:30:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|828|885|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3914|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:30:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|458|529|-73.9932975|40.7295629|9.7 mi|40.7718584|-73.87163199999999|n/a|2917|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:30:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|149|169|-73.9932975|40.7295629|10.3 mi|40.7718584|-73.87163199999999|n/a|3180|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:30:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|590|675|-73.9932975|40.7295629|9.5 mi|40.7718584|-73.87163199999999|n/a|2857|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:30:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|836|899|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|4286|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:30:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1183|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:30:00-05:00|LaGuardia Airport|10.0 mi|40.774059|-73.87185699999999|n/a|2917|-73.99437209999999|40.7284833|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 06:40:00-05:00||9.9 mi|40.7715416|-73.8717269|1678|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:40:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:40:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:40:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|902|885|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|3235|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:40:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|451|529|-73.9932975|40.7295629|9.7 mi|40.7718584|-73.87163199999999|n/a|2977|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:40:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|161|169|-73.9932975|40.7295629|10.5 mi|40.7718584|-73.87163199999999|n/a|3217|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:40:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|572|675|-73.9932975|40.7295629|9.5 mi|40.7718584|-73.87163199999999|n/a|3037|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:40:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|773|899|-73.9932975|40.7295629|9.5 mi|40.7715121|-73.8717364|n/a|3317|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:40:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1231|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:40:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 06:50:00-05:00||9.9 mi|40.7715416|-73.8717269|1691|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:50:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|964|885|-73.9932975|40.7295629|9.5 mi|40.7715121|-73.8717364|n/a|3232|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:50:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|461|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3577|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:50:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|149|169|-73.9932975|40.7295629|10.3 mi|40.7718584|-73.87163199999999|n/a|3360|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:50:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|591|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3517|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:50:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|830|899|-73.9932975|40.7295629|9.5 mi|40.7718584|-73.87163199999999|n/a|2917|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:50:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1279|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 06:50:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2859|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|86|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 07:00:00-05:00||9.9 mi|40.7715416|-73.8717269|1588|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:00:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:00:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:00:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|973|885|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|2917|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:00:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|474|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3457|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:00:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|164|169|-73.9932975|40.7295629|12.0 mi|40.7718584|-73.87163199999999|n/a|3360|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:00:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|622|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3397|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:00:00-05:00|33 St|2.3 mi|40.7466223|-73.9818023|861|988|-73.99977539999999|40.7271183|10.9 mi|40.7718584|-73.87163199999999|n/a|4166|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:00:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|875|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1344|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:00:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|90|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 07:10:00-05:00||9.9 mi|40.7715416|-73.8717269|1602|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3196|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:10:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1151|885|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3324|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:10:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|559|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3577|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:10:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|158|169|-73.9932975|40.7295629|10.3 mi|40.7718584|-73.87163199999999|n/a|3660|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 07:10:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|743|675|-73.9932975|40.7295629|9.5 mi|40.7718584|-73.87163199999999|n/a|3217|-73.98386289999999|40.7433087
